timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1680136149284,431,/us/horoscopes/chinese/index-horoscope-chinese.aspx,200,OK,Chinese Index Page - Thread Group 1-1,text,true,,160516,169,1,1,https://www.horoscope.com/us/horoscopes/chinese/index-horoscope-chinese.aspx,372,0,157
1680136149715,305,/us/games/divination/game-magic-8-ball.aspx,200,OK,Chinese Index Page - Thread Group 1-1,text,true,,155740,161,2,2,https://www.horoscope.com/us/games/divination/game-magic-8-ball.aspx,246,0,158
1680136149782,314,/us/horoscopes/general/horoscope-overview-daily-today.aspx,200,OK,Chinese Index Page - Thread Group 1-2,text,true,,163942,176,2,2,https://www.horoscope.com/us/horoscopes/general/horoscope-overview-daily-today.aspx,255,0,153
1680136150021,317,/us/tarot/tarot-past-lives.aspx,200,OK,Chinese Index Page - Thread Group 1-1,text,true,,159590,149,3,3,https://www.horoscope.com/us/tarot/tarot-past-lives.aspx,259,0,151
1680136150097,306,/zodiac-signs/taurus,200,OK,Chinese Index Page - Thread Group 1-2,text,true,,161871,138,3,3,https://www.horoscope.com/zodiac-signs/taurus,247,0,153
1680136150283,344,/psychics/love.html,200,OK,Chinese Index Page - Thread Group 1-3,text,true,,139048,137,3,3,https://www.horoscope.com/psychics/love.html,289,0,157
1680136150338,307,/us/horoscopes/numerology/index-horoscope-numerology.aspx,200,OK,Chinese Index Page - Thread Group 1-1,text,true,,167871,175,3,3,https://www.horoscope.com/us/horoscopes/numerology/index-horoscope-numerology.aspx,245,0,153
1680136150403,323,/us/horoscopes/chinese/horoscope-chinese-daily-today.aspx?sign=10,200,OK,Chinese Index Page - Thread Group 1-2,text,true,,163538,183,3,3,https://www.horoscope.com/us/horoscopes/chinese/horoscope-chinese-daily-today.aspx?sign=10,264,0,159
1680136150627,315,/us/horoscopes/chinese/horoscope-chinese-daily-today.aspx?sign=11,200,OK,Chinese Index Page - Thread Group 1-3,text,true,,163942,183,4,4,https://www.horoscope.com/us/horoscopes/chinese/horoscope-chinese-daily-today.aspx?sign=11,250,0,160
1680136150646,311,/us/horoscopes/general/index-horoscope-general-daily.aspx,200,OK,Chinese Index Page - Thread Group 1-1,text,true,,156961,175,4,4,https://www.horoscope.com/us/horoscopes/general/index-horoscope-general-daily.aspx,252,0,156
1680136150727,355,/us/games/index-games-compatibility.aspx,200,OK,Chinese Index Page - Thread Group 1-2,text,true,,154151,158,4,4,https://www.horoscope.com/us/games/index-games-compatibility.aspx,295,0,157
1680136150779,317,/us/games/index-games-fortune-teller.aspx,200,OK,Chinese Index Page - Thread Group 1-4,text,true,,153314,159,4,4,https://www.horoscope.com/us/games/index-games-fortune-teller.aspx,258,0,160
1680136150958,312,/us/tarot/tarot-today-tomorrow.aspx,200,OK,Chinese Index Page - Thread Group 1-1,text,true,,156907,153,4,4,https://www.horoscope.com/us/tarot/tarot-today-tomorrow.aspx,252,0,152
1680136150942,328,/us/horoscopes/love/index-horoscope-love-daily.aspx,200,OK,Chinese Index Page - Thread Group 1-3,text,true,,155662,169,4,4,https://www.horoscope.com/us/horoscopes/love/index-horoscope-love-daily.aspx,269,0,160
1680136151082,328,/tarot/tarot-card-meaning/the-hanged-man,200,OK,Chinese Index Page - Thread Group 1-2,text,true,,160443,158,5,5,https://www.horoscope.com/tarot/tarot-card-meaning/the-hanged-man,269,0,163
1680136151096,321,/fr/index.aspx,200,OK,Chinese Index Page - Thread Group 1-4,text,true,,138687,132,5,5,https://www.horoscope.com/fr/index.aspx,265,0,152
1680136151270,316,/us/tarot/index-tarot-reading-forecast.aspx,200,OK,Chinese Index Page - Thread Group 1-1,text,true,,153042,161,5,5,https://www.horoscope.com/us/tarot/index-tarot-reading-forecast.aspx,259,0,159
1680136151270,341,/us/horoscopes/wellness/index-horoscope-wellness-daily.aspx,200,OK,Chinese Index Page - Thread Group 1-3,text,true,,155612,177,5,5,https://www.horoscope.com/us/horoscopes/wellness/index-horoscope-wellness-daily.aspx,280,0,172
1680136151411,319,/zodiac-signs/aries,200,OK,Chinese Index Page - Thread Group 1-2,text,true,,160689,137,5,5,https://www.horoscope.com/zodiac-signs/aries,257,0,155
1680136151283,493,/us/games/index-games.aspx,200,OK,Chinese Index Page - Thread Group 1-5,text,true,,161817,144,5,5,https://www.horoscope.com/us/games/index-games.aspx,399,0,161
1680136151417,368,/birth-chart/,200,OK,Chinese Index Page - Thread Group 1-4,text,true,,45028,131,6,6,https://www.horoscope.com/birth-chart/,359,0,152
1680136151587,330,/us/team.aspx,200,OK,Chinese Index Page - Thread Group 1-1,text,true,,147982,131,6,6,https://www.horoscope.com/us/team.aspx,272,0,155
1680136151611,317,/zodiac-signs/libra,200,OK,Chinese Index Page - Thread Group 1-3,text,true,,162027,137,6,6,https://www.horoscope.com/zodiac-signs/libra,257,0,155
1680136151730,308,/us/tarot/index-tarot-reading.aspx,200,OK,Chinese Index Page - Thread Group 1-2,text,true,,167558,152,6,6,https://www.horoscope.com/us/tarot/index-tarot-reading.aspx,246,0,149
1680136151784,317,/us/games/divination/game-crystal-ball.aspx,200,OK,Chinese Index Page - Thread Group 1-6,text,true,,155416,161,6,6,https://www.horoscope.com/us/games/divination/game-crystal-ball.aspx,256,0,159
1680136151785,321,/us/tarot/index-tarot-reading-love.aspx,200,OK,Chinese Index Page - Thread Group 1-4,text,true,,155177,157,6,6,https://www.horoscope.com/us/tarot/index-tarot-reading-love.aspx,262,0,153
1680136151776,335,/us/tarot/tarot-monthly.aspx,200,OK,Chinese Index Page - Thread Group 1-5,text,true,,157642,146,6,6,https://www.horoscope.com/us/tarot/tarot-monthly.aspx,276,0,158
1680136151917,315,/us/games/index-games-love.aspx,200,OK,Chinese Index Page - Thread Group 1-1,text,true,,155908,149,6,6,https://www.horoscope.com/us/games/index-games-love.aspx,255,0,157
1680136151928,327,/zodiac-signs/leo,200,OK,Chinese Index Page - Thread Group 1-3,text,true,,160650,135,6,6,https://www.horoscope.com/zodiac-signs/leo,268,0,158
1680136152038,304,/us/horoscopes/general/index-horoscope-what-to-watch.aspx,200,OK,Chinese Index Page - Thread Group 1-2,text,true,,155920,175,7,7,https://www.horoscope.com/us/horoscopes/general/index-horoscope-what-to-watch.aspx,245,0,157
1680136152106,294,/us/games/divination/game-luck-meter.aspx,200,OK,Chinese Index Page - Thread Group 1-4,text,true,,156219,159,7,7,https://www.horoscope.com/us/games/divination/game-luck-meter.aspx,237,0,148
1680136152111,303,/us/horoscopes/career/index-horoscope-career-daily.aspx,200,OK,Chinese Index Page - Thread Group 1-5,text,true,,155692,173,7,7,https://www.horoscope.com/us/horoscopes/career/index-horoscope-career-daily.aspx,240,0,153
1680136152102,330,/zodiac-signs/scorpio,200,OK,Chinese Index Page - Thread Group 1-6,text,true,,161238,139,7,7,https://www.horoscope.com/zodiac-signs/scorpio,272,0,159
1680136152232,306,/zodiac-signs/cancer,200,OK,Chinese Index Page - Thread Group 1-1,text,true,,162301,138,7,7,https://www.horoscope.com/zodiac-signs/cancer,244,0,159
1680136152283,338,/us/games/divination/game-cupids-oracle.aspx,200,OK,Chinese Index Page - Thread Group 1-7,text,true,,156493,162,7,7,https://www.horoscope.com/us/games/divination/game-cupids-oracle.aspx,279,0,155
1680136152256,374,/us/tarot/tarot-love-potential.aspx,200,OK,Chinese Index Page - Thread Group 1-3,text,true,,159295,153,7,7,https://www.horoscope.com/us/tarot/tarot-love-potential.aspx,311,0,160
1680136152342,309,/us/games/divination/game-love-fairy.aspx,200,OK,Chinese Index Page - Thread Group 1-2,text,true,,158325,159,7,7,https://www.horoscope.com/us/games/divination/game-love-fairy.aspx,247,0,151
1680136152401,319,/us/games/divination/game-love-cookie.aspx,200,OK,Chinese Index Page - Thread Group 1-4,text,true,,155452,160,7,7,https://www.horoscope.com/us/games/divination/game-love-cookie.aspx,260,0,152
1680136152433,321,/us/horoscopes/chinese/horoscope-chinese-daily-today.aspx?sign=12,200,OK,Chinese Index Page - Thread Group 1-6,text,true,,163914,183,7,7,https://www.horoscope.com/us/horoscopes/chinese/horoscope-chinese-daily-today.aspx?sign=12,260,0,154
1680136152414,346,/us/feedback.aspx,200,OK,Chinese Index Page - Thread Group 1-5,text,true,,149788,135,7,7,https://www.horoscope.com/us/feedback.aspx,289,0,161
1680136152538,321,/love/compatibility,200,OK,Chinese Index Page - Thread Group 1-1,text,true,,157659,137,8,8,https://www.horoscope.com/love/compatibility,259,0,162
1680136152651,259,/us/sitemap.aspx,200,OK,Chinese Index Page - Thread Group 1-2,text,true,,13372,134,8,8,https://www.horoscope.com/us/sitemap.aspx,257,0,152
1680136152630,312,/us/tarot/tarot-angel.aspx,200,OK,Chinese Index Page - Thread Group 1-3,text,true,,158965,144,8,8,https://www.horoscope.com/us/tarot/tarot-angel.aspx,251,0,152
1680136152622,336,/us/tarot/tarot-money-oracle.aspx,200,OK,Chinese Index Page - Thread Group 1-7,text,true,,158834,151,8,8,https://www.horoscope.com/us/tarot/tarot-money-oracle.aspx,275,0,157
1680136152720,332,/birthday-horoscope.aspx,200,OK,Chinese Index Page - Thread Group 1-4,text,true,,157618,142,8,8,https://www.horoscope.com/birthday-horoscope.aspx,274,0,154
1680136152754,307,/us/tarot/tarot-lovers-triangle.aspx,200,OK,Chinese Index Page - Thread Group 1-6,text,true,,158020,154,8,8,https://www.horoscope.com/us/tarot/tarot-lovers-triangle.aspx,247,0,150
1680136152761,330,/us/planets/index.html,200,OK,Chinese Index Page - Thread Group 1-5,text,true,,160341,140,8,8,https://www.horoscope.com/us/planets/index.html,268,0,161
1680136152783,315,/us/games/divination/game-magic-love-ball.aspx,200,OK,Chinese Index Page - Thread Group 1-8,text,true,,155819,164,8,8,https://www.horoscope.com/us/games/divination/game-magic-love-ball.aspx,255,0,160
1680136152859,321,/zodiac-signs/aquarius,200,OK,Chinese Index Page - Thread Group 1-1,text,true,,160352,140,8,8,https://www.horoscope.com/zodiac-signs/aquarius,263,0,153
1680136152911,337,/us/games/index-games-instant-advice.aspx,200,OK,Chinese Index Page - Thread Group 1-2,text,true,,154549,159,8,8,https://www.horoscope.com/us/games/index-games-instant-advice.aspx,276,0,159
1680136152943,313,/us/games/divination/game-ask-genie.aspx,200,OK,Chinese Index Page - Thread Group 1-3,text,true,,154811,158,8,8,https://www.horoscope.com/us/games/divination/game-ask-genie.aspx,251,0,157
1680136152958,315,/us/tarot/index-tarot-reading-unique.aspx,200,OK,Chinese Index Page - Thread Group 1-7,text,true,,155268,159,8,8,https://www.horoscope.com/us/tarot/index-tarot-reading-unique.aspx,257,0,156
1680136153061,305,/us/advertise.aspx,200,OK,Chinese Index Page - Thread Group 1-6,text,true,,151237,136,9,9,https://www.horoscope.com/us/advertise.aspx,248,0,158
1680136153053,317,/us/emails/email-subscription.aspx,200,OK,Chinese Index Page - Thread Group 1-4,text,true,,146572,152,9,9,https://www.horoscope.com/us/emails/email-subscription.aspx,260,0,158
1680136153091,327,/zodiac-signs/capricorn,200,OK,Chinese Index Page - Thread Group 1-5,text,true,,161838,141,9,9,https://www.horoscope.com/zodiac-signs/capricorn,265,0,158
1680136153099,323,/zodiac-signs,200,OK,Chinese Index Page - Thread Group 1-8,text,true,,191622,131,9,9,https://www.horoscope.com/zodiac-signs,257,0,158
1680136153248,303,/psychics/tarot.html,200,OK,Chinese Index Page - Thread Group 1-2,text,true,,139066,138,9,9,https://www.horoscope.com/psychics/tarot.html,247,0,150
1680136153256,325,/us/horoscopes/chinese/horoscope-chinese-daily-today.aspx?sign=8,200,OK,Chinese Index Page - Thread Group 1-3,text,true,,163952,182,9,9,https://www.horoscope.com/us/horoscopes/chinese/horoscope-chinese-daily-today.aspx?sign=8,264,0,164
1680136153274,315,/us/tarot/tarot-daily-love.aspx,200,OK,Chinese Index Page - Thread Group 1-7,text,true,,158957,149,9,9,https://www.horoscope.com/us/tarot/tarot-daily-love.aspx,253,0,159
1680136153283,317,/us/horoscopes/chinese/horoscope-chinese-daily-today.aspx?sign=7,200,OK,Chinese Index Page - Thread Group 1-9,text,true,,163531,182,9,9,https://www.horoscope.com/us/horoscopes/chinese/horoscope-chinese-daily-today.aspx?sign=7,254,0,150
1680136153181,478,/article/unlocking-the-secrets-of-gemini-and-pisces-chemistry-in-the-bedroom/,200,OK,Chinese Index Page - Thread Group 1-1,text,true,,155098,195,9,9,https://www.horoscope.com/article/unlocking-the-secrets-of-gemini-and-pisces-chemistry-in-the-bedroom/,389,0,153
1680136153370,305,/tarot/tarot-yes-no.aspx,200,OK,Chinese Index Page - Thread Group 1-4,text,true,,157774,142,9,9,https://www.horoscope.com/tarot/tarot-yes-no.aspx,243,0,155
1680136153366,317,/us/games/compatibility/game-friendship-compatibility.aspx,200,OK,Chinese Index Page - Thread Group 1-6,text,true,,156494,176,9,9,https://www.horoscope.com/us/games/compatibility/game-friendship-compatibility.aspx,257,0,168
1680136153422,300,/us/tarot/tarot-daily.aspx,200,OK,Chinese Index Page - Thread Group 1-8,text,true,,157583,144,9,9,https://www.horoscope.com/us/tarot/tarot-daily.aspx,239,0,154
1680136153418,350,/us/horoscopes/chinese/horoscope-chinese-daily-today.aspx?sign=9,200,OK,Chinese Index Page - Thread Group 1-5,text,true,,163929,182,9,9,https://www.horoscope.com/us/horoscopes/chinese/horoscope-chinese-daily-today.aspx?sign=9,287,0,180
1680136153581,303,/us/horoscopes/yearly/2023-horoscope-overview.aspx,200,OK,Chinese Index Page - Thread Group 1-3,text,true,,154970,168,10,10,https://www.horoscope.com/us/horoscopes/yearly/2023-horoscope-overview.aspx,243,0,149
1680136153551,341,/us/horoscopes/chinese/horoscope-chinese-daily-today.aspx?sign=2,200,OK,Chinese Index Page - Thread Group 1-2,text,true,,163445,182,10,10,https://www.horoscope.com/us/horoscopes/chinese/horoscope-chinese-daily-today.aspx?sign=2,277,0,169
1680136153589,324,/us/horoscopes/chinese/horoscope-chinese-daily-today.aspx?sign=4,200,OK,Chinese Index Page - Thread Group 1-7,text,true,,163941,182,10,10,https://www.horoscope.com/us/horoscopes/chinese/horoscope-chinese-daily-today.aspx?sign=4,261,0,157
1680136153600,323,/us/horoscopes/chinese/horoscope-chinese-daily-today.aspx?sign=1,200,OK,Chinese Index Page - Thread Group 1-9,text,true,,163449,182,10,10,https://www.horoscope.com/us/horoscopes/chinese/horoscope-chinese-daily-today.aspx?sign=1,261,0,159
1680136153659,310,/zodiac-signs/sagittarius,200,OK,Chinese Index Page - Thread Group 1-1,text,true,,161415,143,10,10,https://www.horoscope.com/zodiac-signs/sagittarius,252,0,150
1680136153722,328,/zodiac-signs/virgo,200,OK,Chinese Index Page - Thread Group 1-8,text,true,,161008,137,10,10,https://www.horoscope.com/zodiac-signs/virgo,267,0,154
1680136153684,389,/us/horoscopes/chinese/horoscope-chinese-daily-today.aspx?sign=3,200,OK,Chinese Index Page - Thread Group 1-6,text,true,,164063,182,10,10,https://www.horoscope.com/us/horoscopes/chinese/horoscope-chinese-daily-today.aspx?sign=3,317,0,155
1680136153779,307,/us/horoscopes/money/index-horoscope-money-weekly.aspx,200,OK,Chinese Index Page - Thread Group 1-10,text,true,,155678,172,10,10,https://www.horoscope.com/us/horoscopes/money/index-horoscope-money-weekly.aspx,244,0,153
1680136153768,321,/us/horoscopes/chinese/horoscope-chinese-daily-today.aspx?sign=6,200,OK,Chinese Index Page - Thread Group 1-5,text,true,,163470,182,10,10,https://www.horoscope.com/us/horoscopes/chinese/horoscope-chinese-daily-today.aspx?sign=6,260,0,157
1680136153675,472,/us/horoscopes/chinese/horoscope-chinese-daily-today.aspx?sign=5,200,OK,Chinese Index Page - Thread Group 1-4,text,true,,163965,182,10,10,https://www.horoscope.com/us/horoscopes/chinese/horoscope-chinese-daily-today.aspx?sign=5,379,0,159
1680136153884,337,/zodiac-signs/gemini,200,OK,Chinese Index Page - Thread Group 1-3,text,true,,162526,138,10,10,https://www.horoscope.com/zodiac-signs/gemini,274,0,154
1680136153892,333,/us/tos.aspx,200,OK,Chinese Index Page - Thread Group 1-2,text,true,,201202,130,10,10,https://www.horoscope.com/us/tos.aspx,263,0,158
1680136153913,316,/us/index.aspx,200,OK,Chinese Index Page - Thread Group 1-7,text,true,,156034,132,10,10,https://www.horoscope.com/us/index.aspx,252,0,158
1680136153969,304,/us/games/compatibility/game-name-compatibility.aspx,200,OK,Chinese Index Page - Thread Group 1-1,text,true,,159771,170,10,10,https://www.horoscope.com/us/games/compatibility/game-name-compatibility.aspx,245,0,156
1680136154050,344,/us/privacy.aspx,200,OK,Chinese Index Page - Thread Group 1-8,text,true,,187715,134,11,11,https://www.horoscope.com/us/privacy.aspx,273,0,160
1680136154073,326,/articles,200,OK,Chinese Index Page - Thread Group 1-6,text,true,,160725,127,11,11,https://www.horoscope.com/articles,262,0,160
1680136154089,314,/us/tarot/tarot-true-love.aspx,200,OK,Chinese Index Page - Thread Group 1-5,text,true,,156765,148,11,11,https://www.horoscope.com/us/tarot/tarot-true-love.aspx,250,0,160
1680136154086,334,/us/about-us.aspx,200,OK,Chinese Index Page - Thread Group 1-10,text,true,,148766,135,11,11,https://www.horoscope.com/us/about-us.aspx,274,0,169
1680136153923,511,/mercury-retrograde/,200,OK,Chinese Index Page - Thread Group 1-9,text,true,,55972,138,11,11,https://www.horoscope.com/mercury-retrograde/,483,0,150
1680136154148,297,/us/horoscopes/general/index-retail-therapy-horoscope.aspx,200,OK,Chinese Index Page - Thread Group 1-4,text,true,,155454,176,11,11,https://www.horoscope.com/us/horoscopes/general/index-retail-therapy-horoscope.aspx,235,0,152
1680136154226,306,/psychics/psychics.html,200,OK,Chinese Index Page - Thread Group 1-2,text,true,,139069,141,11,11,https://www.horoscope.com/psychics/psychics.html,250,0,153
1680136154221,313,/us/games/divination/game-fortune-cookie.aspx,200,OK,Chinese Index Page - Thread Group 1-3,text,true,,154714,163,11,11,https://www.horoscope.com/us/games/divination/game-fortune-cookie.aspx,256,0,157
1680136154229,310,/zodiac-signs/pisces,200,OK,Chinese Index Page - Thread Group 1-7,text,true,,161238,138,11,11,https://www.horoscope.com/zodiac-signs/pisces,250,0,158
1680136154273,319,/psychics,200,OK,Chinese Index Page - Thread Group 1-1,text,true,,139070,127,11,11,https://www.horoscope.com/psychics,264,0,160
1680136154283,331,/us/horoscopes/yearly/2023-chinese-horoscope-dragon.aspx,200,OK,Chinese Index Page - Thread Group 1-11,text,true,,155343,174,11,11,https://www.horoscope.com/us/horoscopes/yearly/2023-chinese-horoscope-dragon.aspx,272,0,156
